siteid,sitename,datasetid,collunitid,lat,long,elev,ageolder,ageyounger,chronologyname,variablename,taxonname_updated,MDD_species,order,family,genus,specificEpithet
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,9204,7154,Syverson-Blois: bounds,Sigmodon hispidus,Sigmodon hispidus,Sigmodon hispidus,Rodentia,Cricetidae,Sigmodon,hispidus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,9204,7154,Syverson-Blois: bounds,Thomomys sp.,Thomomys,NA,Rodentia,Geomyidae,Thomomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,9204,7154,Syverson-Blois: bounds,Chaetodipus hispidus,Chaetodipus hispidus,Chaetodipus hispidus,Rodentia,Heteromyidae,Chaetodipus,hispidus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,12874,11664,Syverson-Blois: bounds,Blarina carolinensis,Blarina carolinensis,Blarina carolinensis,Eulipotyphla,Soricidae,Blarina,carolinensis
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,12874,11664,Syverson-Blois: bounds,Cryptotis parva,Cryptotis parva,Cryptotis parvus,Eulipotyphla,Soricidae,Cryptotis,parvus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,12874,11664,Syverson-Blois: bounds,Cynomys sp.,Cynomys,NA,Rodentia,Sciuridae,Cynomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,12874,11664,Syverson-Blois: bounds,Geomys sp.,Geomys,NA,Rodentia,Geomyidae,Geomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,12874,11664,Syverson-Blois: bounds,Microtus ochrogaster,Microtus ochrogaster,Microtus ochrogaster,Rodentia,Cricetidae,Microtus,ochrogaster
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,12874,11664,Syverson-Blois: bounds,Microtus ochrogaster/M. pinetorum,Microtus,NA,Rodentia,Cricetidae,Microtus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,12874,11664,Syverson-Blois: bounds,Microtus pinetorum,Microtus pinetorum,Microtus pinetorum,Rodentia,Cricetidae,Microtus,pinetorum
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,12874,11664,Syverson-Blois: bounds,Notiosorex crawfordi,Notiosorex crawfordi,Notiosorex crawfordi,Eulipotyphla,Soricidae,Notiosorex,crawfordi
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,12874,11664,Syverson-Blois: bounds,Perognathus sp.,Perognathus,NA,Rodentia,Heteromyidae,Perognathus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,12874,11664,Syverson-Blois: bounds,Reithrodontomys sp.,Reithrodontomys,NA,Rodentia,Cricetidae,Reithrodontomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,12874,11664,Syverson-Blois: bounds,Scalopus aquaticus,Scalopus aquaticus,Scalopus aquaticus,Eulipotyphla,Talpidae,Scalopus,aquaticus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,12874,11664,Syverson-Blois: bounds,Sigmodon hispidus,Sigmodon hispidus,Sigmodon hispidus,Rodentia,Cricetidae,Sigmodon,hispidus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,12874,11664,Syverson-Blois: bounds,Chaetodipus hispidus,Chaetodipus hispidus,Chaetodipus hispidus,Rodentia,Heteromyidae,Chaetodipus,hispidus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,13574,13024,Syverson-Blois: bounds,Blarina carolinensis,Blarina carolinensis,Blarina carolinensis,Eulipotyphla,Soricidae,Blarina,carolinensis
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,13574,13024,Syverson-Blois: bounds,Cryptotis parva,Cryptotis parva,Cryptotis parvus,Eulipotyphla,Soricidae,Cryptotis,parvus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,13574,13024,Syverson-Blois: bounds,Geomys sp.,Geomys,NA,Rodentia,Geomyidae,Geomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,13574,13024,Syverson-Blois: bounds,Microtus ochrogaster/M. pinetorum,Microtus,NA,Rodentia,Cricetidae,Microtus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,13574,13024,Syverson-Blois: bounds,Microtus pinetorum,Microtus pinetorum,Microtus pinetorum,Rodentia,Cricetidae,Microtus,pinetorum
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,13574,13024,Syverson-Blois: bounds,Neotoma sp.,Neotoma,NA,Rodentia,Cricetidae,Neotoma,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,13574,13024,Syverson-Blois: bounds,Notiosorex crawfordi,Notiosorex crawfordi,Notiosorex crawfordi,Eulipotyphla,Soricidae,Notiosorex,crawfordi
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,13574,13024,Syverson-Blois: bounds,Onychomys leucogaster,Onychomys leucogaster,Onychomys leucogaster,Rodentia,Cricetidae,Onychomys,leucogaster
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,13574,13024,Syverson-Blois: bounds,Perognathus sp.,Perognathus,NA,Rodentia,Heteromyidae,Perognathus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,13574,13024,Syverson-Blois: bounds,Peromyscus sp.,Peromyscus,NA,Rodentia,Cricetidae,Peromyscus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,13574,13024,Syverson-Blois: bounds,Reithrodontomys sp.,Reithrodontomys,NA,Rodentia,Cricetidae,Reithrodontomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,13574,13024,Syverson-Blois: bounds,Scalopus aquaticus,Scalopus aquaticus,Scalopus aquaticus,Eulipotyphla,Talpidae,Scalopus,aquaticus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,13574,13024,Syverson-Blois: bounds,Chaetodipus hispidus,Chaetodipus hispidus,Chaetodipus hispidus,Rodentia,Heteromyidae,Chaetodipus,hispidus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,14284,7734,Syverson-Blois: bounds,Blarina carolinensis,Blarina carolinensis,Blarina carolinensis,Eulipotyphla,Soricidae,Blarina,carolinensis
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,14284,7734,Syverson-Blois: bounds,Cryptotis parva,Cryptotis parva,Cryptotis parvus,Eulipotyphla,Soricidae,Cryptotis,parvus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,14284,7734,Syverson-Blois: bounds,Cynomys sp.,Cynomys,NA,Rodentia,Sciuridae,Cynomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,14284,7734,Syverson-Blois: bounds,Dipodomys sp.,Dipodomys,NA,Rodentia,Heteromyidae,Dipodomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,14284,7734,Syverson-Blois: bounds,Geomys sp.,Geomys,NA,Rodentia,Geomyidae,Geomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,14284,7734,Syverson-Blois: bounds,Microtus ochrogaster,Microtus ochrogaster,Microtus ochrogaster,Rodentia,Cricetidae,Microtus,ochrogaster
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,14284,7734,Syverson-Blois: bounds,Microtus ochrogaster/M. pinetorum,Microtus,NA,Rodentia,Cricetidae,Microtus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,14284,7734,Syverson-Blois: bounds,Microtus pinetorum,Microtus pinetorum,Microtus pinetorum,Rodentia,Cricetidae,Microtus,pinetorum
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,14284,7734,Syverson-Blois: bounds,Neotoma sp.,Neotoma,NA,Rodentia,Cricetidae,Neotoma,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,14284,7734,Syverson-Blois: bounds,Notiosorex crawfordi,Notiosorex crawfordi,Notiosorex crawfordi,Eulipotyphla,Soricidae,Notiosorex,crawfordi
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,14284,7734,Syverson-Blois: bounds,Onychomys leucogaster,Onychomys leucogaster,Onychomys leucogaster,Rodentia,Cricetidae,Onychomys,leucogaster
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,14284,7734,Syverson-Blois: bounds,Perognathus sp.,Perognathus,NA,Rodentia,Heteromyidae,Perognathus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,14284,7734,Syverson-Blois: bounds,Scalopus aquaticus,Scalopus aquaticus,Scalopus aquaticus,Eulipotyphla,Talpidae,Scalopus,aquaticus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,14284,7734,Syverson-Blois: bounds,Chaetodipus hispidus,Chaetodipus hispidus,Chaetodipus hispidus,Rodentia,Heteromyidae,Chaetodipus,hispidus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,14284,7734,Syverson-Blois: bounds,Spermophilus tridecemlineatus/S. mexicanus,Spermophilus,NA,Rodentia,Sciuridae,Spermophilus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,15914,13454,Syverson-Blois: bounds,Blarina carolinensis,Blarina carolinensis,Blarina carolinensis,Eulipotyphla,Soricidae,Blarina,carolinensis
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,15914,13454,Syverson-Blois: bounds,Geomys sp.,Geomys,NA,Rodentia,Geomyidae,Geomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,15914,13454,Syverson-Blois: bounds,Microtus ochrogaster,Microtus ochrogaster,Microtus ochrogaster,Rodentia,Cricetidae,Microtus,ochrogaster
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,15914,13454,Syverson-Blois: bounds,Microtus ochrogaster/M. pinetorum,Microtus,NA,Rodentia,Cricetidae,Microtus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,15914,13454,Syverson-Blois: bounds,Microtus pinetorum,Microtus pinetorum,Microtus pinetorum,Rodentia,Cricetidae,Microtus,pinetorum
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,15914,13454,Syverson-Blois: bounds,Neotoma sp.,Neotoma,NA,Rodentia,Cricetidae,Neotoma,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,15914,13454,Syverson-Blois: bounds,Notiosorex crawfordi,Notiosorex crawfordi,Notiosorex crawfordi,Eulipotyphla,Soricidae,Notiosorex,crawfordi
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,15914,13454,Syverson-Blois: bounds,Onychomys leucogaster,Onychomys leucogaster,Onychomys leucogaster,Rodentia,Cricetidae,Onychomys,leucogaster
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,15914,13454,Syverson-Blois: bounds,Perognathus sp.,Perognathus,NA,Rodentia,Heteromyidae,Perognathus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,15914,13454,Syverson-Blois: bounds,Peromyscus sp.,Peromyscus,NA,Rodentia,Cricetidae,Peromyscus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,15914,13454,Syverson-Blois: bounds,Scalopus aquaticus,Scalopus aquaticus,Scalopus aquaticus,Eulipotyphla,Talpidae,Scalopus,aquaticus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,15914,13454,Syverson-Blois: bounds,Sigmodon hispidus,Sigmodon hispidus,Sigmodon hispidus,Rodentia,Cricetidae,Sigmodon,hispidus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,15914,13454,Syverson-Blois: bounds,Spermophilus sp.,Spermophilus,NA,Rodentia,Sciuridae,Spermophilus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,15914,13454,Syverson-Blois: bounds,Chaetodipus hispidus,Chaetodipus hispidus,Chaetodipus hispidus,Rodentia,Heteromyidae,Chaetodipus,hispidus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,16604,14644,Syverson-Blois: bounds,Blarina carolinensis,Blarina carolinensis,Blarina carolinensis,Eulipotyphla,Soricidae,Blarina,carolinensis
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,16604,14644,Syverson-Blois: bounds,Cryptotis parva,Cryptotis parva,Cryptotis parvus,Eulipotyphla,Soricidae,Cryptotis,parvus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,16604,14644,Syverson-Blois: bounds,Cynomys sp.,Cynomys,NA,Rodentia,Sciuridae,Cynomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,16604,14644,Syverson-Blois: bounds,Dipodomys sp.,Dipodomys,NA,Rodentia,Heteromyidae,Dipodomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,16604,14644,Syverson-Blois: bounds,Microtus ochrogaster,Microtus ochrogaster,Microtus ochrogaster,Rodentia,Cricetidae,Microtus,ochrogaster
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,16604,14644,Syverson-Blois: bounds,Microtus ochrogaster/M. pinetorum,Microtus,NA,Rodentia,Cricetidae,Microtus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,16604,14644,Syverson-Blois: bounds,Microtus pinetorum,Microtus pinetorum,Microtus pinetorum,Rodentia,Cricetidae,Microtus,pinetorum
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,16604,14644,Syverson-Blois: bounds,Neotoma sp.,Neotoma,NA,Rodentia,Cricetidae,Neotoma,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,16604,14644,Syverson-Blois: bounds,Notiosorex crawfordi,Notiosorex crawfordi,Notiosorex crawfordi,Eulipotyphla,Soricidae,Notiosorex,crawfordi
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,16604,14644,Syverson-Blois: bounds,Reithrodontomys sp.,Reithrodontomys,NA,Rodentia,Cricetidae,Reithrodontomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,19514,17874,Syverson-Blois: bounds,Blarina carolinensis,Blarina carolinensis,Blarina carolinensis,Eulipotyphla,Soricidae,Blarina,carolinensis
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,19514,17874,Syverson-Blois: bounds,Cynomys sp.,Cynomys,NA,Rodentia,Sciuridae,Cynomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,19514,17874,Syverson-Blois: bounds,Dipodomys sp.,Dipodomys,NA,Rodentia,Heteromyidae,Dipodomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,19514,17874,Syverson-Blois: bounds,Geomys sp.,Geomys,NA,Rodentia,Geomyidae,Geomys,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,19514,17874,Syverson-Blois: bounds,Microtus ochrogaster,Microtus ochrogaster,Microtus ochrogaster,Rodentia,Cricetidae,Microtus,ochrogaster
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,19514,17874,Syverson-Blois: bounds,Microtus ochrogaster/M. pinetorum,Microtus,NA,Rodentia,Cricetidae,Microtus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,19514,17874,Syverson-Blois: bounds,Microtus pinetorum,Microtus pinetorum,Microtus pinetorum,Rodentia,Cricetidae,Microtus,pinetorum
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,19514,17874,Syverson-Blois: bounds,Microtus sp.,Microtus,NA,Rodentia,Cricetidae,Microtus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,19514,17874,Syverson-Blois: bounds,Neotoma sp.,Neotoma,NA,Rodentia,Cricetidae,Neotoma,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,19514,17874,Syverson-Blois: bounds,Notiosorex crawfordi,Notiosorex crawfordi,Notiosorex crawfordi,Eulipotyphla,Soricidae,Notiosorex,crawfordi
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,19514,17874,Syverson-Blois: bounds,Perognathus sp.,Perognathus,NA,Rodentia,Heteromyidae,Perognathus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,19514,17874,Syverson-Blois: bounds,Peromyscus sp.,Peromyscus,NA,Rodentia,Cricetidae,Peromyscus,NA
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,19514,17874,Syverson-Blois: bounds,Synaptomys cooperi,Synaptomys cooperi,Synaptomys cooperi,Rodentia,Cricetidae,Synaptomys,cooperi
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,19514,17874,Syverson-Blois: bounds,Chaetodipus hispidus,Chaetodipus hispidus,Chaetodipus hispidus,Rodentia,Heteromyidae,Chaetodipus,hispidus
32027,Hall's Cave,60225,43646,30.13333,-99.54167,696,19514,17874,Syverson-Blois: bounds,Sorex cinereus/S. haydeni,Sorex,NA,Eulipotyphla,Soricidae,Sorex,NA
32446,Crystal Caverns,60675,44085,38.7756,-120.5274,1230,32374,18044,Syverson-Blois: bounds,Aplodontia rufa,Aplodontia rufa,Aplodontia rufa,Rodentia,Aplodontiidae,Aplodontia,rufa
32446,Crystal Caverns,60675,44085,38.7756,-120.5274,1230,32374,18044,Syverson-Blois: bounds,Geomys sp.,Geomys,NA,Rodentia,Geomyidae,Geomys,NA
32446,Crystal Caverns,60675,44085,38.7756,-120.5274,1230,32374,18044,Syverson-Blois: bounds,Neotoma sp.,Neotoma,NA,Rodentia,Cricetidae,Neotoma,NA
32446,Crystal Caverns,60675,44085,38.7756,-120.5274,1230,32374,18044,Syverson-Blois: bounds,Peromyscus sp.,Peromyscus,NA,Rodentia,Cricetidae,Peromyscus,NA
32446,Crystal Caverns,60675,44085,38.7756,-120.5274,1230,32374,18044,Syverson-Blois: bounds,Tamiasciurus sp.,Tamiasciurus,NA,Rodentia,Sciuridae,Tamiasciurus,NA
32446,Crystal Caverns,60675,44085,38.7756,-120.5274,1230,32374,18044,Syverson-Blois: bounds,Otospermophilus sp.,Otospermophilus,NA,Rodentia,Sciuridae,Otospermophilus,NA
32447,Combustion Cave,60677,44086,39.33333,-114.08333,1920,33000,-75,Syverson-Blois: bounds,Neotoma,Neotoma,NA,Rodentia,Cricetidae,Neotoma,NA
32451,GRCA Cave CC:5:1,60687,44092,36.1982,-112.316,1155,23100,21000,Syverson-Blois: bounds,Lemmiscus curtatus,Lemmiscus curtatus,Lemmiscus curtatus,Rodentia,Cricetidae,Lemmiscus,curtatus
32451,GRCA Cave CC:5:1,60687,44092,36.1982,-112.316,1155,25800,23000,Syverson-Blois: bounds,Neotoma cinerea,Neotoma cinerea,Neotoma cinerea,Rodentia,Cricetidae,Neotoma,cinerea
32451,GRCA Cave CC:5:1,60687,44092,36.1982,-112.316,1155,36400,32600,Syverson-Blois: bounds,Neotoma cinerea,Neotoma cinerea,Neotoma cinerea,Rodentia,Cricetidae,Neotoma,cinerea
32451,GRCA Cave CC:5:1,60687,44092,36.1982,-112.316,1155,55500,40900,Syverson-Blois: bounds,Neotoma cinerea,Neotoma cinerea,Neotoma cinerea,Rodentia,Cricetidae,Neotoma,cinerea
32454,GRCA Cave CC:5:5,60693,44095,36.1982,-112.316,1155,20500,19800,Syverson-Blois: bounds,Spermophilus (Spermophilus) sp.,Spermophilus,NA,Rodentia,Sciuridae,Spermophilus,NA
32454,GRCA Cave CC:5:5,60693,44095,36.1982,-112.316,1155,20500,19800,Syverson-Blois: bounds,Neotoma cinerea,Neotoma cinerea,Neotoma cinerea,Rodentia,Cricetidae,Neotoma,cinerea
32454,GRCA Cave CC:5:5,60693,44095,36.1982,-112.316,1155,20500,19800,Syverson-Blois: bounds,Neotoma sp.,Neotoma,NA,Rodentia,Cricetidae,Neotoma,NA
32454,GRCA Cave CC:5:5,60693,44095,36.1982,-112.316,1155,20900,15600,Syverson-Blois: bounds,Neotoma cinerea,Neotoma cinerea,Neotoma cinerea,Rodentia,Cricetidae,Neotoma,cinerea
32454,GRCA Cave CC:5:5,60693,44095,36.1982,-112.316,1155,20900,15600,Syverson-Blois: bounds,Neotoma sp.,Neotoma,NA,Rodentia,Cricetidae,Neotoma,NA
32454,GRCA Cave CC:5:5,60693,44095,36.1982,-112.316,1155,22900,20700,Syverson-Blois: bounds,Microtus sp.,Microtus,NA,Rodentia,Cricetidae,Microtus,NA
32454,GRCA Cave CC:5:5,60693,44095,36.1982,-112.316,1155,22900,20700,Syverson-Blois: bounds,Neotoma sp.,Neotoma,NA,Rodentia,Cricetidae,Neotoma,NA
32454,GRCA Cave CC:5:5,60693,44095,36.1982,-112.316,1155,24200,22000,Syverson-Blois: bounds,Neotoma sp.,Neotoma,NA,Rodentia,Cricetidae,Neotoma,NA
32454,GRCA Cave CC:5:5,60693,44095,36.1982,-112.316,1155,30200,27600,Syverson-Blois: bounds,Neotoma sp.,Neotoma,NA,Rodentia,Cricetidae,Neotoma,NA
32454,GRCA Cave CC:5:5,60693,44095,36.1982,-112.316,1155,57000,42100,Syverson-Blois: bounds,Neotoma cinerea,Neotoma cinerea,Neotoma cinerea,Rodentia,Cricetidae,Neotoma,cinerea
32454,GRCA Cave CC:5:5,60693,44095,36.1982,-112.316,1155,57000,42100,Syverson-Blois: bounds,Neotoma sp.,Neotoma,NA,Rodentia,Cricetidae,Neotoma,NA
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Cryptotis parva,Cryptotis parva,Cryptotis parvus,Eulipotyphla,Soricidae,Cryptotis,parvus
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Glaucomys volans,Glaucomys volans,Glaucomys volans,Rodentia,Sciuridae,Glaucomys,volans
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Microtus pennsylvanicus,Microtus pennsylvanicus,Microtus pennsylvanicus,Rodentia,Cricetidae,Microtus,pennsylvanicus
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Ondatra zibethicus,Ondatra zibethicus,Ondatra zibethicus,Rodentia,Cricetidae,Ondatra,zibethicus
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Spermophilus tridecemlineatus,Spermophilus tridecemlineatus,Ictidomys tridecemlineatus,Rodentia,Sciuridae,Ictidomys,tridecemlineatus
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Tamiasciurus hudsonicus,Tamiasciurus hudsonicus,Tamiasciurus hudsonicus,Rodentia,Sciuridae,Tamiasciurus,hudsonicus
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Sorex cf. S. cinereus,Sorex cinereus,Cryptotis parvus,Eulipotyphla,Soricidae,Cryptotis,parvus
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Scalopus aquaticus,Scalopus aquaticus,Scalopus aquaticus,Eulipotyphla,Talpidae,Scalopus,aquaticus
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Sciurus sp.,Sciurus,NA,Rodentia,Sciuridae,Sciurus,NA
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Blarina hylophaga,Blarina hylophaga,Blarina hylophaga,Eulipotyphla,Soricidae,Blarina,hylophaga
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Tamias striatus,Tamias striatus,Tamias striatus,Rodentia,Sciuridae,Tamias,striatus
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Synaptomys cooperi,Synaptomys cooperi,Synaptomys cooperi,Rodentia,Cricetidae,Synaptomys,cooperi
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Geomys bursarius,Geomys bursarius,Geomys bursarius,Rodentia,Geomyidae,Geomys,bursarius
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Blarina brevicauda,Blarina brevicauda,Blarina brevicauda,Eulipotyphla,Soricidae,Blarina,brevicauda
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Blarina sp.,Blarina,NA,Eulipotyphla,Soricidae,Blarina,NA
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Microtus pinetorum,Microtus pinetorum,Microtus pinetorum,Rodentia,Cricetidae,Microtus,pinetorum
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Peromyscus leucopus,Peromyscus leucopus,Peromyscus leucopus,Rodentia,Cricetidae,Peromyscus,leucopus
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,964,424,Syverson-Blois: bounds,Microtus ochrogaster,Microtus ochrogaster,Microtus ochrogaster,Rodentia,Cricetidae,Microtus,ochrogaster
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,2504,1694,Syverson-Blois: bounds,Scalopus aquaticus,Scalopus aquaticus,Scalopus aquaticus,Eulipotyphla,Talpidae,Scalopus,aquaticus
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,2504,1694,Syverson-Blois: bounds,Spermophilus tridecemlineatus,Spermophilus tridecemlineatus,Ictidomys tridecemlineatus,Rodentia,Sciuridae,Ictidomys,tridecemlineatus
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,2504,1694,Syverson-Blois: bounds,Tamias striatus,Tamias striatus,Tamias striatus,Rodentia,Sciuridae,Tamias,striatus
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,2504,1694,Syverson-Blois: bounds,Tamiasciurus hudsonicus,Tamiasciurus hudsonicus,Tamiasciurus hudsonicus,Rodentia,Sciuridae,Tamiasciurus,hudsonicus
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,2504,1694,Syverson-Blois: bounds,Blarina brevicauda,Blarina brevicauda,Blarina brevicauda,Eulipotyphla,Soricidae,Blarina,brevicauda
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,2504,1694,Syverson-Blois: bounds,Cryptotis parva,Cryptotis parva,Cryptotis parvus,Eulipotyphla,Soricidae,Cryptotis,parvus
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,2504,1694,Syverson-Blois: bounds,Geomys bursarius,Geomys bursarius,Geomys bursarius,Rodentia,Geomyidae,Geomys,bursarius
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,2504,1694,Syverson-Blois: bounds,Glaucomys volans,Glaucomys volans,Glaucomys volans,Rodentia,Sciuridae,Glaucomys,volans
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,2504,1694,Syverson-Blois: bounds,Microtus pennsylvanicus,Microtus pennsylvanicus,Microtus pennsylvanicus,Rodentia,Cricetidae,Microtus,pennsylvanicus
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,2504,1694,Syverson-Blois: bounds,Blarina sp.,Blarina,NA,Eulipotyphla,Soricidae,Blarina,NA
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,2504,1694,Syverson-Blois: bounds,Blarina hylophaga,Blarina hylophaga,Blarina hylophaga,Eulipotyphla,Soricidae,Blarina,hylophaga
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,2504,1694,Syverson-Blois: bounds,Synaptomys cooperi,Synaptomys cooperi,Synaptomys cooperi,Rodentia,Cricetidae,Synaptomys,cooperi
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,2504,1694,Syverson-Blois: bounds,Microtus pinetorum,Microtus pinetorum,Microtus pinetorum,Rodentia,Cricetidae,Microtus,pinetorum
32455,Duhme Cave,60695,44096,42.15499,-90.66442,242,2504,1694,Syverson-Blois: bounds,Peromyscus leucopus,Peromyscus leucopus,Peromyscus leucopus,Rodentia,Cricetidae,Peromyscus,leucopus
